id,text,retweet_count,reply_count,like_count
1465759977616859147,"""I'm very very confident that this drug works for all known mutations, including the Omicron one,"" said Bourla, CEO of a multi-recidivist multinational.
One experiment shot every 3 months+2 pills per day can only be for the greater good of Humanity, right?
https://t.co/wVczJUgN0e",0,0,0
1465759975230296079,BioNTech CEO says current vaccine likely to protect against severe COVID from Omicron https://t.co/igwabby6qO,0,0,0
1465759964031557642,Biden Admin Delays Federal Vaccine Enforcement Until New Year https://t.co/hqC5XHtVFc,0,0,0
1465759949947129861,Pfizer CEO Declares “Annual Revaccination” For COVID Is Coming #DailyDispatch https://t.co/Fy2iOxvYQa,0,0,0
1465759949099778052,Republicans are now ‘bribing’ people NOT to get the vaccine #SmartNews  https://t.co/VLtCEhYZET,0,0,0
1465759948227309570,A large protest today in Prague against a return of lockdowns and mandatory vaccination. https://t.co/x1L0K7a6Dv,8,1,46
1465759899929825280,Moderna Warns of ‘Material Drop’ in Vaccine Efficacy Against Omicron https://t.co/Qjxterh9se https://t.co/yNy5EoE2HW,0,0,0
1465759898642399233,"Well that answered my other Booster question anyway... “come on, manatee, let’s go party.”  https://t.co/hZQULawWMB",0,0,0
1465759897044209665,"What's happening? The leftist and globalist narrative about mRNA vaxxes not being able to actually alter your DNA is being blown right out of the water. That's what's happening. 
https://t.co/YZtruzVoL3",0,0,0
1465759875217203208,Stocks sink after vaccine maker expresses Omicron concerns https://t.co/L12k7mfBeB,0,0,0
1465759874059489284,"Dr Tony Hinton: 'The aim is not vaccinations, the aim is vaccine passports' https://t.co/4SMQeDdygm via @YouTube",0,0,0
1465759872876625926,Pfizer Plans to Seek Booster Approval for 16- and 17-Year-Olds https://t.co/Dfn1dm2pi7 https://t.co/wqlWQT4bXO,0,0,0
1465759871530270720,"Moderna's stock market ticker is ""MRNA""
🤣🤣🤣",0,1,2
1465759869684883466,"New Medical proof shows covid vaccines r not only causing inflammation of the heart but heart attacks so ppl w/heart issues should consult a doctor befor getting vaccines especially Blacks who are more likely to suffer from heart disease
#Covid_19
https://t.co/VXD300BjOx",0,0,0
1465759867675754497,"As of: Tue Nov 30 11:50:44 2021

Appointments found at CVS locations in San Diego!

Schedule here:
https://t.co/2f80GMQQ8o",0,0,0
1465759865788379145,"I'm 4 weeks away from 6 months since I had my second COVID vaccination. There are thousands of people who had their shots before me. I'm going to be able to get my third shot on Dec 28, 2021, right @celliottability ?!?",0,0,0
1465759863301193736,"Fuck me this one is draining! Those Dr Oxford followers literally bait and switch all the time. Ignoring the vaccine surveillance report data because it doesn't support their narrative! Including the ""Dr"" herself! https://t.co/ImP7od30wV",0,0,0
1465759840693800965,Nancy Mace Wants People To Get COVID Rather Than Vaccine | Crooks and Liars https://t.co/qrQPcznURi,0,0,0
1465759830539337730,"I can’t seem to get my booster for the life of me.  Walgreens cancelled my appointment due to not having anyone to perform the injections, now Bartells is telling me they are out of Pfizer.  Having to reschedule again is a 6 week delay from the original date. Ugh.",0,0,0
1465759830044459009,"Thursday - “we’re going to break a manifesto promise to not cut Army numbers by, well, cutting Army numbers.”
Tuesday - “We need the Army to assist with the vaccine roll out again.”
People at the top of the MOD need to understand that many won’t put up with this for much longer.",0,0,1
1465759822037635079,Mommy got her vaccine today ❤,0,0,1
1465759822020763659,Got my vaccine booster! 💉 https://t.co/YqxsnfZvVC,0,0,0
1465759820313681920,Moderna CEO says existing COVID-19 vaccines will struggle with Omicron https://t.co/lg8RAS0BQ5 via @nypost,0,0,0
1465759816618430466,Families of South Korea's COVID Vaccine Victims Mourn Loved Ones During Mass Memorial Service https://t.co/6p9RrZ7OGP,0,0,0
1465759800759836677,"The Government showing who’s in control. From 12 to 9 months vaccine validity. 

There is no escaping this reality. 🙁😞",0,0,0
1465759796871802892,"So, our non-statesman Bozo says vaccination centres will be “popping up like Christmas Trees”. Is that twinkly, prickly and easily demolished by cats? Frivolous buffoon.",0,0,1
1465759794719981570,I’m still waiting for the $9.99 monthly subscription fee from Pfizer. 🥴,0,0,0
1465759790802550794,"COVID-19 Vaccine Moderna Less Effective Against Omicron Variant, Says CEO Stephane Bancel https://t.co/mR2igHYvto",0,0,0
1465759789733064707,Has it been more than six months since your second Pfizer/Moderna vaccine or two months since your J&J vaccine? You qualify for a booster vaccine! Protect yourself and your family by getting a booster today. Call 773-298-3712 to make an appt at the SXU Health Center.,0,0,1
1465759789020073985,"Counties that went strongly for Trump have a COVID death rate three times that of counties that voted heavily for Biden. There were no COVID-related deaths yesterday in New York City, where the vaccination rate is 90%.",0,0,0
1465759779633217539,The vaccine mandates having nothing to do with concerns about your health. It is all about profit and backhanders. This is big business and no more than that.,0,0,0
1465759768514019330,"#Israel: There are indications that individuals fully vaccinated against the virus, within six months or with the booster, are protected also against the Omicron variant, Health Minister Nitzan Horowitz said Tuesday, #oott
https://t.co/18SAk3o0KH",8,1,9
1465759763837325312,"People worried about variants in COVID viruses, the real problem is variants in human embrace of vaccine",0,0,0
1465759762033770497,"This looking for targets to be used to scare people is a disservice to humanity and worse. They're out to take total control of our lives. People who don't want to live under a Nazis-like regime take note!
– a fitness fanatic who refused the vaccine https://t.co/GPPLwGnb6O",0,0,0
1465759758506500101,Coronavirus vaccine booster shots are available at many pharmacies and health care providers in Minnetonka. https://t.co/pu8MQjiAei,0,0,0
1465759756983939076,"The clinic is by appointment only and will be held Dec. 6 and 7 at the Bolingbrook Community Center, 201 Canterbury Lane. https://t.co/wA6Kzy7qku",0,0,0
1465759755641577506,"*A T-cell is a type of white blood cell that responds to viral infections and boosts the immune function of other cells. While omicron may evade vaccine-induced antibodies, Sahin said that no variant has so far eluded that T-cell immune response.*

⭐️⭐️⭐️
 https://t.co/AFqo7UvjXy",0,0,0
1465759749149011979,https://t.co/SNALHssjSq Anti-vaccine televangelist Marcus Lamb dies of his own disinformation.,0,0,1
1465759737296060418,"Valneva Canada - DUKORAL® & IXIARO® vaccines, KamRAB™Check this! Vaccine Company here in Canada,France,&other Countries too.Valneva is In the process of making a New Shot for Covid-19 https://t.co/tOoykiThPN them to know more! https://t.co/hXUBDgFEH6",0,0,0
1465759736360546307,BioNTech CEO Uğur Şahin and Pfizer CEO Albert Bourla says that their vaccine is likely to be effective against severe disease from the Omicron variant.  https://t.co/4oeq4syO34,0,0,0
1465759731021012994,"28yo Kodie Edler was young and healthy. He intended to get the COVID19 vaccine, but was busy and hadn't gotten around to it. He wasn't high risk, so he wasn't worried. He put off the COVID-19 vaccine. It cost him his lungs. https://t.co/TJax1jmmr7",0,0,0
1465759728752107525,Im getting my 3rd vaccine dose thursday!!!! OH DEAR NOOOOO🥲 https://t.co/x9GE1UmUup,0,1,3
1465759726512361472,Fresh doubts over data integrity in Pfizer mRNA trial https://t.co/QLCYnHA2Vf via @MaryanneDemasi,0,0,0
1465759725723820038,"Over 100,000 reports of psychiatric disorders after COVID vaccination - LifeSite https://t.co/EqbILTOJSU",0,0,0
1465759724582887432,"Access to Medicine Index 2021: a fantastic read for all the people in the #pharma #industry, especially for those who work for the following:
#GlaxoSmithKline plc, #Novartis AG, #johnsonandjohnson , #pfizer Inc, #Sano, #Takeda Pharmaceutical Co, Ltd, #As…https://t.co/LHJfHMZtaF",0,0,0
1465759723253338113,"Lancaster County: 230
https://t.co/X3oMVBQNoP",0,0,1
1465759708715765764,"(Global markets fall after Moderna Omicron warning - BBC News) has been published on News Lookout - https://t.co/EDj4QEUy3O 

#newslookout #news #worldnews #headlines https://t.co/sqNV8cfTgo",0,0,0
1465759693666758661,"The best way to avoid your 12+ child having to endure being coerced by an NHS lieutenant into taking a flu vaccine they don’t need while at school, despite having given them a NO CONSENT FORM from both parent and child?
 
Give them a well deserved day off to have fun.👍🏻 #fuckNHS",0,0,0
1465759691158392832,'This is not going to be good': Moderna CEO on what scientists are telling him about the omicron coronavirus variant https://t.co/2wcfCrsyHD,0,0,0
1465759683734642690,Wish they would add a little energy booster to the flu vaccine.,0,0,0
1465759681784254464,"Vaccine coin
@CoinVaccine
Vaccine coin is a utility token to combine the digital technology, biotechnological advancements and smart contracts to create unique block chain applications.
#VAX #VaccineCoin #BEP20 #BSC https://t.co/iKG2mjthIG",0,0,0
1465759678755840001,Where is the Big Pushback? Why hasn't @erinotoole  denounced the Liberal's travel ban beginning today? Or denounced vax passports? Why hasn't he made a definitive statement? Who owns him?,0,0,0
1465759656035430412,Did our useless government just tell us to STEP UP n get the vaccine! Whilst these cunts are letting thousands upon thousands of illegal Muslim pedophiles n suicide bombers to walk amongst us !!!!!!! Are they taking the piss,0,0,0
1465759650318536704,The life and tragic death of John Eyers – a fitness fanatic who refused the vaccine https://t.co/iK6utv5Bhg,0,0,0
1465759643020533760,"There is a 99.95% chance of survival for people below the age of 50 and a 99.998% chance of survival for people below the age of 18 according to the CDC.

The vaccine does not provide immunity and therefore there is no chance of herd immunity through vaccination.
#NoVaccine https://t.co/m7jRpzf1Yv",0,0,1
1465759639115481089,The life and tragic death of John Eyers – a fitness fanatic who refused the vaccine https://t.co/xplyLHLvzD,0,0,0
1465759623487672324,"https://t.co/KYBuRaaeeU

 GRAPHENE 'RAZOR-BLADES' In 'VACCINE' (Dr. Andreas Noack); Claim of 'Death following REPORT'?
This advertisement has been selected by the BitChute platform. By purchasing and/or using the linked product you are helping to cover the costs of running",0,0,0
1465759613383593989,can’t find my vax card or my birth certificate.. what’s wrong with me,0,0,1
1465759607507222530,"The Pfizer booster side effects were fu-hun! 

Still worth the pain, and from what we know, definitely worth it over the symptoms and long-term side effects of the 'rona #GetVaccinated",0,0,0
1465759589245329416,"Epidemiological fascism. What’s next? Compulsory imprisonment?!? Democratic values are under siege. And the world must rise against this madness.

via @NYTimes https://t.co/8njEjjGUjo",3,0,3
1465759588205006848,"#Biden put in over 1 million illegals into the USA and not one was given a ""Vaccine"" nor a test for COVID... Not one. 
Let that sink in.
#AreYouAwakeYet?",0,0,0
1465759578898014214,Chuck Todd Gets Schooled After Trying a ‘Pro-Life’ Vaccine Argument on MS Gov. Tate Reeves https://t.co/soe5opPsIW,0,0,0
1465759574397526028,"I see an overwhelming amount of people with fake vaccine cards and these individuals are allowed to enter bars, restaurants and universities. I’m just not sure this is a reflection of the effectiveness the system in Ontario has…",0,0,0
1465759570022879239,"The Greatest Trick the Devil ever played is making people believe he doesn't Exist.

But, an even Greater Trick that Big pHARMa has played is making people believe the mRNA Gene Therapy is a Vaccine !
👇",0,1,3
1465759566667337731,So so happy and thankful our 6yo has his first covid vaccine!! Vaccines save lives. @condotma,1,0,2
1465759552218046464,"More STUPIDITY tried ""alternative"" cures. SMH https://t.co/bHAYMCPf1i",0,0,1
1465759544898953228,Kansas CoVid Vaccination Requirements... Employees can file a complaint if they believe that an employer is not correctly following the exemption process. Pending allegations will result in a state-sanctioned investigation to find that the employee was te…https://t.co/RmJP4mi47M,0,0,0
1465759528000139274,"""Graham Brady, another of the more intellectually challenged MPs, reckoned that if the Omicron variant was resistant to the vaccine then it was best all round if people died sooner than later. Then we’d know where we were.” 👏
John Crace https://t.co/8kVDssVWoI",0,0,0
1465759525810712586,"🇺🇸 U.S. #COVID19 Vaccinations

🗓️ 11/30/2021

🇺🇸 U.S. Population = 333,453,090

✅ 232,792,508 Americans got ONE Vaccine Dose

⬆️ 70.1%

✅ 196,806,194 Americans are FULLY #Vaccinated

⬆️ 59.3%

✅ 40.2 MILLION Americans got a Vaccine BOOSTER

🖥️ https://t.co/wZwZO8cRZI | @CDCgov https://t.co/dglkHIGJhP",1,0,1
