id,text,retweet_count,reply_count,like_count,topic,reception
1466126434682949632,The Omicron variant and the importance of prevention and vaccination https://t.co/V1K6sdJXhM via @The Tico Times | Costa Rica News | Travel | Real Estate,0,0,0
1466126427863097344,"This week of November 29, 2021, we're watching how Omicron will change the pandemic outlook, the Philippines' plans to reopen, and the vaccine drive in 2022. https://t.co/5AnxV39Uvo",1,0,3
1466126419939893250,How was everyone’s side effects from the booster?? Especially those that had Moderna and were like dead from the second shot,0,0,0
1466126418434138118,💉 I am half agony and half hope.,0,0,0
1466126416085356546,The ongoing vaccination Debate - should you do it? https://t.co/Md9w4htQsN Full video on YouTube #drizzy #covid19 #coronavirus #vaccine #youtube #youtuber #youtubers #video #videos #Truth #honesty #choice Vaccines #vaccination Mandatory #VaccineMandate #kairo #JubJub #macg https://t.co/zLEzTS6N29,0,0,0
1466126410024693763,"What are the rules when travelling from Germany to India when vaccinated ?? 
The circular from @mygovMaha is not clear with the manadatory quarantine rules … 
@rajeshtope11 @OfficeofUT @MahaDGIPR @AjitPawarSpeaks",0,0,0
1466126407734489091,"Vaccinated people can catch the virus.
Unvaccinated can catch the virus.
So who is a danger to who?",1,0,6
1466126406895636481,I don’t care if you are vaccinated or unvaccinated. But it’s still interesting to see how both sides are acting towards all of this.,2,1,2
1466126403427049473,"New court rulings halt Biden vaccine mandate for federal contractors, health workers , more details : https://t.co/hI42IJxh10",0,0,0
1466126401896026113,All those who got vaccinated so you could live a normal life and travel put your hand in the air…. Now with that same hand slap yourself fking stupid 🤣🤣🤣. 🖕🏻you @jimmycarr,2,1,9
1466126396573552646,"What are your thoughts and plans if the OSHA Vaccine Mandates are upheld?
#covid19workplace #vaccinemandate #oshacompliance #covid19vaccination #vaccine #workplacesafety #workerscompensation #riskmanager https://t.co/e7qzZ6Rjpv",0,0,0
1466126392429535235,"San Diego officer quits over vaccine mandate: 'Getting short end of the stick'
https://t.co/BYh9owD3Fk",0,0,0
1466126388931567618,Great show as always Michael. Solidarity with the UCU. Shout out to @FreeNorthNow who have been suspended from twitter for calling for the waiving of covid vaccine patents so that the vaccines are available in the global South #TyskySour,5,0,13
1466126385492152329,"That’s my booster microchip installed 😄 💉 and very grateful - thanks as ever to NHS, and aw the scientists.

Good team working at the Lanark centre 👍 https://t.co/XTlxO1ocxq",0,0,0
1466126383126564865,😭I’m not getting vaccinated to keep no job idgaf.,2,0,0
1466126381939671043,"Heard Thom Hartmann  driving home on the Vaccination trips ? 
The poorer countries do not have access to the vaccines 
They asked Pfizer and Moderna to share the patents to stop the world wide Pandemic ergo the variants 
 They still would get royalties .
 They said NO",0,0,1
1466126381637644290,Pfizer was court ordered to release these documents of vaccine adverse events https://t.co/SffWDjN82o,0,0,0
1466126378638602240,"Work trips are back! 
#Vaxxed and #masked of course!
Headed down to San Diego via @CulverCityBus 🚎 @metrolosangeles and @PacSurfliners 🚊 for @CSBA_Now 
And then off to @LocalProgress in Tempe! ✈️ 
Love me some #publictransit 
🎥 Movie forthcoming…. https://t.co/eJlP1PczWb",0,0,2
1466126376843497474,"Media. Why, when reporting vaccine-related stories, do we need to see a needle going into an arm?",0,0,0
1466126372989018119,Court Temporarily Halts San Diego Unified School District From Enforcing Vaccine Mandate San Diego Unified School District was forced to temporarily halt the implementation of its vaccine mandate Sunday after a U.S. District Court ruled in favor of an emergency injunction.,0,1,0
1466126368035512324,"Residents are being encouraged to get vaccinated, while new restrictions have been put in place to combat the spread of the Omicron variant.

https://t.co/fNeMe06tif",0,0,0
1466126365447630862,Boosted (Moderna)-get yours done to protect yourself and others,0,0,1
1466126362138316806,Another Defeat for Biden’s Federal Vaccine Mandate https://t.co/6xl2adZYyn via @21stCenturyWire,0,0,1
1466126360569651207,"Absolutely cream crackered! A day of setting alarms, so I was where I was meant to be at the right time and fitted covid booster in too.
Little elf caused some chaos as did my singing.   One embarrassment of the day which has made me feel awful, but what do I do?",0,0,0
1466126357616807943,"Alberta health minister to provide update on COVID-19, vaccine rollout https://t.co/JiePMi5TgZ https://t.co/WAkdVJjwHc",0,0,0
1466126355901431810,Hundreds of NYC correction officers to be suspended for failing to meet COVID-19 vaccination deadline https://t.co/V4x7aSq786,0,0,0
1466126355054088194,"So let’s keep score

Only those fully vaccinated are testing positive with omicron",0,0,0
1466126353787494422,"And is shocked to find himself IN HELL, no doubt. #MarcusLamb  https://t.co/Gu9Tq44Ydx",0,0,0
1466126352742957056,"We can debate later but please, get the jab. If not for you, for the elderly next door, for the waiter at your favourite restaurant, for the tour guide and everyone else around you because it counts. I am pleading with all of you to do the right thing for all our sakes 🙏🏾",3,0,6
1466126349865832454,VIDEO: Walgreens installing Scanners on Store Shelves; Seems Must Have COVID Vax to Open Shelf Door to Buy https://t.co/19rh63X5XW,0,0,0
1466126341217075205,Politics news: Future Chancellor Olaf Scholz has called for compulsory vaccination in Germany: https://t.co/KP9yRXbbT5,0,0,0
1466126340915011592,"Republican Nancy Mace Caught Delivering Different Vaccine Messages To CNN, Fox News https://t.co/7NdSiYzNUh via @TPInsidr . she has been listening to Fauchi too much.... change the message daily.",0,0,0
1466126340407635973,"Wonder if it at all bothers the @WHO @CDCgov and @NIH that under a REAL definition of ""vaccine"" ... all of the @pfizer @moderna_tx and J&J shots would NOT qualify?

And is the @WhiteHouse even aware that these shots do not stop #COVID19 ? https://t.co/z6cHFvxB3Y",1,0,1
1466126337563774976,"Ugh, I have caught a cold from my kids. Not fun. Scratchy throat, tired. It’s not covid, lol. I’m triple vaxxed and my oldest is vaxxed too. But I still called in to work bc I’m miserable.",0,0,0
1466126324989313027,"A 3year old father was murdered  in front of her yesterday 

Not a tyre set alight.

Not a protest. 

Not a single sound.

But you protesting a vaccine???? 

A vaccine?",0,0,0
1466126322615263235,Anti-vaccine Christian broadcaster Marcus Lamb dies at 64 after contracting Covid https://t.co/8yX3viGzDB via @YahooNews Hope he suffered and was alert enough all the time to know the lousy s.o.b. was going to die!  ha ha ha!,0,0,0
1466126318068764675,"AP source: 1st US case of omicron variant identified in California 

Person in CA that tested Positive with Omicron Variant was fully vaccinated but not boosted yet
Has mild Symptoms , which are improving
Person's close contacts all tested NEGATIVE

https://t.co/6C112CWNRn",0,0,0
1466126316684689414,A series of injunctions have held up key components of the president’s vaccination campaign in court. https://t.co/hPyVcamJJw,8,13,15
1466126315606589445,"Federal judge blocks Biden vaccine mandate for health care workers nationwide , more details : https://t.co/K97qGd5uqh",0,0,0
1466126309822709765,"They’re offering an $100 incentive to get vaccinated at my job, sounds like some J’s goin to the plasma center 🤣.",0,0,0
1466126309516615685,Hello everyone from #nyc please get vaccinated in order to stay safe and healthy #vaccinessavelives #november2021 #MaskUp https://t.co/VAJT8dH6jX,0,0,0
1466126301333389314,"Booster ✅

Vaccines are safe, effective, & reliable. Thank you to @AsianHealth818 & all of our essential workers for your bravery as we battle this pandemic. Keep yourself & loved ones safe by getting fully vaccinated. If you're 18+, get your booster shot today! https://t.co/nnTKDRyLYz",2,0,7
1466126299810963461,northernlib: thoughtlessarse:Germany: Dozens take illegal mystery COVID vaccine before police shut it down | DW | 28.11.2021 German police had to close down an unauthorized event billing itself as a vaccination center on Saturday after a... https://t.co/gIOix46EGK,0,0,0
1466126294291083264,POLITICO Playbook: Scoop: Conservatives plot government shutdown over vaccine mandate https://t.co/kaJqtd1Nf7 via @politico,0,0,0
1466126292542238730,"House Freedom Caucus asks McConnell to force government shutdown over Biden's vaccine mandate https://t.co/DwHF7T2V62 #FoxNews

No more mandates! It’s not going away, we will make our own health care decisions!

How long will we let them claim this is a public emergency?",0,0,0
1466126278801694723,"Ont reached 10,000 deaths from Covid19, earlier this week.
Imagine if Ford had prioritized seniors in LTC, vaccine mandates for all healthcare/education staff?
Instead, it leans towards doing the minimum, to keep Ont economy running, while chasing anti-vaccine/mask PPCers
#onpoli",0,1,1
1466126261386764290,"Today is Dec. 1, which means it's the deadline for @NSHE employees to get vaccinated or face termination.

In all, 5.5% of Nevada's higher ed employees remain unvaxxed, or 1,258 people. Almost half, 611, are at UNLV. https://t.co/PUR2IHhQs0",1,1,3
1466126260367593473,"Marcus Lamb, head of Daystar, a large Christian network that discouraged vaccines, dies after getting covid-19 https://t.co/eD6hPswWG9",0,0,0
1466126252536827909,"Weekly run in with my mum ... conversation went “you must get the vax , bobs just died with covid . Me .. no thanks . How old was Bob ? ... mum -86.. he had a heart attack . Me ????",0,0,1
1466126252234969097,3.5 % Vaccinated as on date on the continent @KoinangeJeff after nearly 2 years of the Pandemic... unbelievable & unsafe @daktari1 @DrLoice #jklive #jklive #jklive https://t.co/6PMEr3iRf7,0,0,0
1466126252134260742,Republicans Threaten Government Shutdown Over Vaccine Mandates   https://t.co/hEQYSn0F5S,0,0,0
1466126249491767296,"First confirmed U.S. case of Omicron variant detected in California https://t.co/Nnm3O5Zf2X via @Yahoo SEE THOSE GARBAGE VACINES DONT WORK!! IF YOU HAD COVID ALREADY , YOU ARE MORE IMMUNED BECAUSE YOU HAVE THE ANTIBODIES!!THAT PROTECT YOU , INSTEAD OF THE VACCINE GARBAGE!!!",0,0,0
1466126248707563532,"Anthony Fauci, speaking at a White House press conference, says that ""fully vaccinated"" status ""could"" change to require a booster",0,0,0
1466126244576206856,So now it's okay to get COVID as long as you're vaccinated? https://t.co/RuQP5Iu6TW,1,0,0
1466126242772566027,"Heart cath tomorrow. I received 3 full dose jabs that were recommended by my PCP because I asked him about antibodies since I’m on immunosuppressants for liver transplant. Since third jab I have chest pain and shortness of breath. 

Who does one trust?",0,0,0
1466126232865673224,Sisters Coraline and Margaret from Killarney received their COVID vaccine in Brandon at the Supersite.  Both thought it went pretty well! Check out the upcoming  COVID Vaccine clinics: https://t.co/v8xAocMQEy https://t.co/xJGtB2LZJX,0,0,0
1466126232567877642,"I'm not saying them finally vaccinating the infected illegals will make me want to take the vaccine, because it won't. But don't even think about forcing me to get it until you take care of the illegals.",0,0,1
1466126231741644804,Ben Howland said he has had COVID and that he and his team are all vaccinated. Howland also has had his booster shot.,0,0,3
1466126227874488327,"Omicron Covid variant could turn out to be 'a storm in a teacup', says former vaccine task force chief - inews. Based on science or just wishful thinking. The latter it would seem as not enough is known yet.  https://t.co/RVPXJwcZ9i",0,0,0
1466126221352128514,"Gov. Newsom visiting Central CA COVID-19 vaccine center to encourage shots, boosters https://t.co/2w3dze8AuG via @abc30",0,0,0
1466126221289431049,Dr. Anthony Fauci told reporters that the person was a traveler who returned from South Africa on Nov. 22 and tested positive on Nov. 29. Fauci said the person was vaccinated but had not received a booster shot and was experiencing “mild symptoms.” https://t.co/p9XpE0oeAs,0,0,0
1466126219930394634,"""White House says DOJ will defend government's authority to promote vaccine requirement"" https://t.co/dk6ld4iHc2",0,0,0
1466126218844164106,"WHO warns low vaccination, testing rates are a ‘toxic’ recipe for new variants https://t.co/G8N4u8hC65",0,1,0
1466126215308316683,my mum is spending her 50th birthday on sunday vaccinating people. weird world.,0,0,0
1466126214309953537,The first case of the #OmicronVariant has been reported in California. Protect yourself and your loved ones by getting vaccinated against #COVID19 today! https://t.co/QsLqJTfwAo,0,0,0
1466126213710323719,"Our Mobile Health Unit is on the move! Come visit us tomorrow:

Thursday, December 2, 2021
9:00 am to 1:00 pm
Mercer School of Theology
65 4th Street, Garden City, NY 11530

Get the first dose of the COVID-19 Vaccine and receive $100! https://t.co/EybqadyThc",0,0,0
1466126213357965318,"Subscribe to the HPV Roundtable YouTube channel for evidence-based information you don’t want to miss about the HPV vaccine, virus, cancer prevention and science! --> https://t.co/YRW6NJJ6SG #HPV #HPVvaccine #vaccination #2Shots2StopCancer https://t.co/C0xw9vU8ox",0,0,2
1466126210300362756,Covid’s #omicron variant FAQs   https://t.co/JizcV6uecR,0,0,0
1466126210023444486,"22 people out of 66 million.
And #10 desperate for a boost jab crusade when these jabs were engineered before #Omnicron 
So #c4news, we are being pushed to take a penalty kick, where we have no idea where the goal is!
Worst government ever!",0,0,0
1466126205892050945,"overheard from the TV in the other room: ""people who haven't got the vaccine yet are just weighing up the pros and cons""

if they haven't finished weighing them up by now it's going to take something pretty drastic to get them on the pro side",0,1,2
1466126204688347141,One of the most under-reported stories of the year (outside of our circles) has been how hideous biotech’s year has been. The casual observer probably sees Moderna and BioNTech in the news every day and assumes everything is rock ‘n roll. Little do they know.,0,0,24
1466126204591906828,Canada will have vaccine booster supply if NACI recommends wider usage: PM https://t.co/VLcMTGhzNg,0,0,0
1466126203807543298,"Join us on December 7 for a free CME webinar on the global impact of COVID-19, focusing on. Infection prevalence, virus variants, preventative measures, vaccination status, and therapies used in treating patients in India. Register now: https://t.co/ikYyzAk9uX",0,0,0
1466126199458045955,if we have evidence that omicron has a higher rate of reinfection than other variants… and natural immunity does (unfortunately) offer the best protection… why is maryland pushing only vaccination? why are we pretending masks don’t exist anymore??? WHY NOT BOTH?,0,0,0
1466126197738426374,Some idiot I work with just told us he's going to lose his job because while he's vaccinated he refuses to prove it to the company and I had to get up and leave for a bit,0,0,1
1466126197532807170,"Anti-vaxxers target Australian politicians with death threats, mock hangings and a used condom - The Washington Post https://t.co/PMQxEV21AI",0,0,0
1466126197478334474,"Morbidly obese LBC host Nick Ferrari wants to fine everyone £100 a month who have not been injected with the experimental covid vaccine, ""for health"".

#sacknickferrari https://t.co/2KnwYJnnU9",0,0,0
1466126193829187584,Ben Howland says he and his team are vaccinated.,0,0,3
1466126193506275328,Congress does not have to be vaccinated why should any American have to? 🇺🇸,0,0,0
1466126192709287938,whole foods new multi packaging is causing tiredness and blurring. it's weird no chills. where as the Pfizer supplement just send crazy chill factors and a blur. tiger mountain chili stew at pcc created slight blur?,0,0,0
1466126192705105920,I would quite like to see children being able to be vaccinated at GP pharmacy and clinics in the 2nd week in January so they have at least 1 dose before school. Depends on paediatric Pfizer delivery and distribution though #covid19NZ @NZMorningReport,1,1,5
1466126189240758274,Doc Suspended for COVID Misinfo; Copying Moderna; Healthcare Staff Crunch Looms https://t.co/kSVD5eLByd,0,0,0
1466126188066312203,"VERMONT IS THE STATE WITH THE HIGHEST VACCINATION RATE!

VERMONT HAVE BEEN VERY LOYAL TO PRESIDENT BIDEN AND HIS ADMINISTRATION....

VERMONT HAVE DONE EVERYTHING THAT HAVE BEEN ASKED OF THEM....

YET, VERMONT RIGHT NOW HAVE THE HIGHEST HOSPITALISATION AND COVID INFECTION RATE! https://t.co/inWHwdglUg",1,0,1
1466126187705475074,"Why aren’t more pregnant people of color getting vaccinated against #COVID19? @CBSNews explores in this article.
https://t.co/4ceYviqbbB",0,1,0
1466126185222529026,"Please don’t talk to me about the vaccine, I literally don’t give a fuck if you are willing to lose your job over it. You’ve made your bed! Now lay in it!",0,0,1
1466126184559767553,N.C. vaccination rates increase in minority groups https://t.co/kO5zfYMxgk,0,0,0
1466126183314214912,World AIDS Day: Is the world closer to an HIV vaccine in the face of Covid-19? – NBC News https://t.co/ZG2xXWCGpd,0,0,0
1466126180663414787,"The US has reported its first case of the omicron Covid-19 variant.

There's a ton we don't know about omicron, but one thing is for sure: We continue to live under conditions that allow for new variants to emerge. https://t.co/Wubj3seNsq",7,3,6
1466126178071232519,December is here!!!!! And #Christmas2021 is coming!!!!!❤️❤️💚💚🎄🎄🎅🏻🎅🏻‼️ ps I love Elf #Elf and @CuomoPrimeTime and being #vaccinated https://t.co/vLd2Ilr2uz,0,0,0
1466126177853067268,N.C. vaccination rates increase in minority groups https://t.co/PELyd2tQ9d,1,0,0
1466126177358290965,"Like for real, There will be many other super variants because people are moving around way too much, and are close together without mask. Getting vaccinated twice or three times a year, ain't gon' work for me.",0,0,0
1466126175005196294,Senate Republicans Threaten Government Shutdown Over ‘Vaccine Mandate’ https://t.co/6SyuXQ23Lf,0,0,0
1466126172371111939,"Republicans Are Threatening to Shut Down Government Over Biden's Va... (Truthout)

A group of congressionalRepublicans is threatening to shut down the government this week in ...

Add your highlights:
https://t.co/3huI6kRfkP
 #LeftWing #Politics...",0,0,0
1466126171146489856,Merry Christmas from science!!! Don’t want to keep learning the Greek alphabet? Get you and yours vaxxed!! https://t.co/1CV2Cx1Kjb,0,0,0
1466126165450575881,"South Africa Medical Association says 90% of Omicron hospitalizations there are among the unvaccinated. 

Get vaccinated and boosted folks!  Omicron is here too.",46,9,171
1466126163491782656,N.C. vaccination rates increase in minority groups https://t.co/0mWfZ3Ql67,0,0,0
1466126158135627776,"Republicans Are Threatening to Shut Down Government Over Biden's Va... (Truthout)

A group of congressionalRepublicans is threatening to shut down the government this week in ...

Add your highlights:
https://t.co/ie21edpl9V
 #LeftWing #Politics...",0,0,0
1466126156239818755,N.C. vaccination rates increase in minority groups https://t.co/Eb9tcHGu8S,0,0,1
1466126154650247171,New Covid theory: new variant introduced to the public in every new booster? 🤯,0,0,2
1466126152578252804,"I’m personally not yay or nay the vax, but my question is this.. if you won’t take the vax, would you still let strangers put you to sleep, open up your body, go inside and perform surgery?",0,0,0
1466126151357644800,"My employer sent out emails this morning giving a high % of vaccinated, a very very low % for those claiming religious out and the other remaining % has until Jan to get it done or they are fired.  Allowing a Feb timeline for hiring replacements 🤣🤣🤣🤣🤣🤣",1,0,8
1466126147343634433,"post booster shot: having the same symptoms that I had when I got my 2nd vaccine shot, but to a lesser degree. body chills, aches, and sweating ☹️",0,0,0
1466126147113029637,"""According to the assistant minister, of the 15 cases still in Botswana, three showed mild symptoms while the rest did not. Eleven of the cases were vaccinated, while those unvaccinated did not show symptoms."" 

https://t.co/rNWOUolSe7",9,2,14
1466126146039394305,"GREAT!  They have identified the new variant has made it to America and will now be spread by these conspiracy theory FUCKS in this country that won’t get vaccinated. 

I hate people!!",3,6,19
1466126143342342145,"#Covid19NC was checking the state of my city, Durham, NC. 35,839 cases since 3/14/2019. 265 deaths. Population 283,506. 12% of population infected and identified as a case. >70% vaccinated over age 12. Fatality <26 = 1. Case Fatality Rate .7%.",0,1,0
1466126141966544896,"#get vaccinated people

I'm sick and tired of being trapped and feeling like I can't go anywhere because of these Damm variant.

So again please do the right thing I got my shots I didn't die I didn't get sick but I'm alive.",0,0,0
1466126140154777602,"Those who took the covid jabs have been turned into vaccine-induced ""AIDS"" patients with collapsing immunity against everything. And that makes them highly vulnerable to a deliberate release of a moderate flu strain that would normally kill only the frail and elderly.",0,0,0
1466126131619377160,"So Omicron arrives to the California shores of the US, via a FULLY VACCINATED INDIVIDUAL.",0,0,0
1466126129203318790,When the vaccine KILLSWITCH is engaged. https://t.co/R5Oi09Tdbu,0,1,1
1466126125281595392,Just like the 117 Congress! The White House State Run Media @PressSec Media have FAILED! The “journalist” promote more vaccines and mandates rather than ask real questions? How come vaccinated individuals are getting and spreading Covid? Why should we trust you (Dr Fauci)? 🖕 https://t.co/S3xDW6OOuh,0,0,0
1466126121188184065,Hmmmmm looks like I've been correct all along https://t.co/6A7O4kc3f5,0,0,0
1466126117631410184,Will @pfizer save Xmas ?,0,0,0
1466126116922572803,Olive and Jaspers turn! So proud of these kids and how excited they were to get their vaccine 💉 https://t.co/M2ZtFKwHs5 https://t.co/Hx3mJ8LM7X,0,0,0
1466126103920066562,"Many are and for good reasons terrified of the tyranny and The Great Reset. Covid politics, mandates, surveillance and vaccine passports have dominated humanity for nearly 2 years. We have forgotten how imperative it is that we eliminate central banking which funds tyranny.",0,0,0
1466126096253034497,Republicans feud over vaccine shutdown fight https://t.co/1HDbjP0slN https://t.co/hPfcilni6x,0,0,1
1466126095829377030,"So not only are Republicans holding the US hostage on threat of default, they are insisting the vaccine mandate go away, and they are demanding a 51 vote threshold to pass, while insisting on 61 votes for Democrats to pass anything. 

This is what corruption looks like https://t.co/Y8elxGWGg2",1,1,0
1466126092025147395,"BREAKING: Person who is first US case of omicron variant has been fully vaccinated, is self-isolating",0,0,0
1466126088057335808,"MORE: Per @CDCgov, the person returned from South Africa on November 22, was fully vaccinated and had mild symptoms that are improving, is self-quarantining and has been since testing positive - @wsbradio",0,0,0
1466126086857703426,Never got my vaccine incentive and the person who handled my paperwork never added it to the system so my covid vaccine information is nonexistent what the fuck,0,0,0
1466126082109698049,Has anyone experienced their lymph nodes being swollen under the arm which had the vaccine? It’s been a few days.,0,5,7
1466126081891741705,"isn’t party of personal autonomy, moral responsibility, free enterprise, limited government, or self-reliance, #GQP believes government should control workplace policies & subsidize freeloaders who endanger communities. Party of #socialism for #antivaxxers
https://t.co/5mQ5JDbRi4",0,1,0
1466126081702903811,"The next ""variant"" that shows up will be from Antartica People will still freak the fuck out because they've all lost their minds. There are no ""variants"", the vaccine is fake and Covid has ended long ago.",0,0,0
1466126081182748672,"I  got my booster yesterday. While leaving, I ran into a nurse I know who had been hesitant about getting the vaccine. We had had an extremely long talk on a night shift. She got her shot :). I feel we have so many losses about this, but this was a win. I was elated :)",0,0,0
1466126079748235267,"2 vaccinated teachers close schools after testing +ve🤣🤣🤣🤣

https://t.co/QyvL3p3k8U",0,0,1
1466126077634523142,“Time to move to sunny Florida and mooch off the state. I'm vaxxed but they can't ask me about it cuz HIPPO.”  https://t.co/y92dzi1tDr,0,0,0
1466126072425164807,"Willem Engel @dancalegria threatens people, spreads fake news and advises people not to take the corona vaccine, resulting in serious illness and deaths. Thousands of people pressed charges against him. How far is he allowed to go before being banned?
@Twitter @Twittersupport https://t.co/Yc6Q0OBeXw",0,0,1
1466126065823150081,Ugh. This vaccine had dmn well better save my effing life. It's doing weird stuff to my ball-and-socket joints.,0,2,2
1466126065483624456,Canada is moving to stop the spread of the Omicron COVID-19 variant at the border. https://t.co/DfelNDdTvu,0,0,0
1466126060282654729,"The GOP wants the vaccine mandates to fail, they spread false information about the efficacy of vaccines, and do nothing in GOP states to stem the spread of the Covid.
Why? 
So they blame the Democrats for the deaths, suffering, and economic impact of the disease. https://t.co/xbEVSbLGwl",1,1,2
1466126058667876358,"I've seen several tweets lately from people who were tricked into celebrating Thanksgiving with unvaxxed relatives (who lied about being vaccinated)...and tbh I'm grateful at least my family is loudly anti-vaxx so I know to avoid them 😆
Also,lying about Covid risks is nefarious!",0,0,0
1466126051369578498,My job gives a “vaccine recovery” day (8 hours of PTO) and today has been stunning.,0,0,1
1466126049360687107,Hundreds of NYC correction officers to be suspended for failing to meet COVID-19 vaccination deadline https://t.co/A7AxmzM5Du #FoxNews,0,0,0
1466126047485771792,"FYI:

If you have to take 3 mRNA jabs and counting… in less than a year and can still catch and spread the virus… 

You’ve been duped by big pharma & government propaganda. 

🦠💉💀🐁🧟‍♀️",10,2,23
1466126043849310213,"Is #Iraq and KRI prepared to face #OmicronVarient ?
Three questions loom about the newly detected #Omicron variant of the coronavirus:
Is it more transmissible than delta? Does it make people sicker?
How much protection does vaccination or a prior infection provide against it? https://t.co/soekVETqlm",0,0,2
1466126042331025418,Sometimes being a @mothersinsci means joining my kids vaccine appt. via video while I chair a meeting. Heart bursting with gratitude as I begin to let go of 2 years of fear. I still worry about so many people who do not have the access to vaccines that I do in 🇨🇦,0,0,0
1466126037335560195,"Kick #COVID out! This winter we can protect our athletes by masking, distancing, testing, contact tracing and vaccinating. https://t.co/w70Emzfmn1
#WinterSports #GoVax #AnneArundel #StaySafe
@AACountySchools https://t.co/hQFYkMyCxG",0,0,1
1466126035154526211,"Hi #ADHDTwitter in case you misplace (or are nervous about losing) your vaccination card, you might be able to find a digital copy of your immunization records here: https://t.co/ihul1XhjIc

Works for DC and MD residents but more states may be using this system 💉💉💉",0,0,0
1466126028133199872,You have the right not to get vaccinated. I have the right not to interact with you.,0,0,0
1466126027781021697,"Senate Republicans Threaten Government Shutdown Over ‘Vaccine Mandate’

 https://t.co/H0L2ch2Hz8",0,0,0
1466126022760349698,"$AMC $GME So let me get this straight.  Variant found in fully VACCINATED person in US and has MILD symptoms but the country panics & markets take a shit. 2 years of this BS is enough Media, Fauci, @GaryGensler all liars and if you listen to them or live in fear I am sad for you",0,2,4
1466126008353013765,"Despite gloomy vaccination data and 12-hour guard shifts, de Blasio claims Rikers crisis turning the corner – NewsEverything NewYork https://t.co/LhoKQIe8mt",0,0,0
1466126006490701830,"I understand many people may be concerned about the news of the new COVID variant, Omicron.

What’s important is we stay calm, continue to be COVID safe, get vaccinated if you haven’t already done so and get your booster shot if you’re due. @susan_mochache @Amref_Worldwide",0,0,0
1466126001663094785,"House Freedom Caucus, what a joke! 
#FreedomCaucusWhereThereIsNoFreedom https://t.co/n7j3el9E5F",0,0,0
1466126000677212162,Me and @ranes_justin just booked our appointment to get our 4th booster shot against covid!,0,1,1
1466125999356141568,"Measles,  Pneumonia Diphtheria, Polio . Imagine life without a vaccine against these viruses. https://t.co/KWSA0vsUNG",1,2,6
1466125998324391946,It Begins. Austria and Greece to Fine Citizens Who Refuse to Get Vaccinated https://t.co/q7Zn5xBvqa,0,0,0
1466125993609875457,Former Pfizer VP: ‘Clear evidence of fraud’ in Pfizer study claiming 95% efficacy https://t.co/C112vPGdHY,0,0,0
1466125985502400516,"We did it!  Thank you to the nurses for being so kind and patient!  Mom is crying happy tears!
#vaccinated
@OttawaHealth https://t.co/9tPlZ02Qs7",0,0,1
1466125985145753601,"[ Stigmabase AUNZ ] Fully vaccinated Kiwis welcome in Te Tai Tokerau, unvaxxed should stay away https://t.co/4o7QfFdB1B",0,0,0
1466125978644664328,"They are killing you America Wake up!

Omicron Variant Sends Vaccine Makers’ Stocks Soaring, as VAERS Data Show 913,000 Reported Adverse Events After COVID Vaccines • Children's Health Defense https://t.co/jcvGPyScZo",1,0,1
1466125976409157636,"A person in California who had been vaccinated against COVID-19 became the first in the U.S. to have an identified case of the omicron variant, the White House announced Wednesday as scientists continue to study the risks posed by the n… https://t.co/hymx8nhnoc",0,0,0
1466125975536742402,It Begins. Austria and Greece to Fine Citizens Who Refuse to Get Vaccinated https://t.co/XBKl8QI7DS,2,0,0
1466125970075578373,My tia in Mexico and cousin got COVID. Vaccine equity is a must. Cancel the intellectual property rights to the vaccine. @JoeBiden can do it on his own.,0,1,1
1466125967559213056,"I got a covid booster in one arm and a flu shot in the other this morning, so I might be able to tell which one bothers me most. Or not. We'll see.",0,0,0
1466125959581421568,Another Biden COVID Vaccine Mandate on Hold https://t.co/5JGYfVWxKS,0,0,0
1466125957006340101,The Fifth Circuit Has Harsh Words For Biden's Vaccine Mandate https://t.co/xhWrnS12Ay,0,0,0
1466125955143974929,#BREAKING: Dr. Anthony Fauci said the person was vaccinated but had not received a booster shot and was experiencing “mild symptoms.” >> https://t.co/7Dcj2OqLWY https://t.co/xmXBEdEbWX,0,3,0
1466125954393251845,"With federal funding set to lapse on Friday, President Biden’s vaccine-and-testing mandate for large employers has emerged as a sticking points over a stopgap spending bill. https://t.co/CHwRyifgq9",0,0,0
1466125954133200902,"#StrainReview: Repulsed by the thought of eating yet famished at the same time after her COVID-19 vaccination, author @K_Media_TO turned to Ultra Sour to kickstart her caloric intake and get her back to her usual culinary self. #MaximumYield

https://t.co/NSZo4jojPL",0,0,0
1466125952300236802,First American in California confirmed with the Omicron variant. This will spread just like the other Covid Variants. Please get your vaccine! Please get your  Booster! Please wear a mask for everyone! I got my Booster today! Thank you @pfizer 👍 https://t.co/3cgxtEGh5A,0,0,0
1466125952065417221,Killer Fauci just contradicted himself on Covid vaccination in less than 10 seconds. https://t.co/jFaJH1XVr3,1,1,3
1466125949188018176,"SEDOL is hosting a COVID-19 vaccination clinic on 12/18/21 (5 years and up).  Initial dose, second dose, and boosters will be available.  Check your staff email for details. https://t.co/Z9XRjgTylP",0,0,0
1466125946646323213,"Most companies will offer weekly testing for all workers and a quarter will require unvaccinated staff to pay for their own tests, according to a survey by @WTW_ins. 

https://t.co/fFLv4LDLOd",0,0,0
1466125942816792577,"Covid-19: #seruminstitute   seeks DCGI's approval for Covishield as booster dose

#COVID19 #NewsUpdates #NewsAlert #NEWS

Read More Here👇👇👇 
https://t.co/fjYUX63hXY",0,0,0
