id,text,retweet_count,reply_count,like_count
1465058290807808004,"Stop being deluded

Lie one
Those who die from COVID-19 would have died soon anyway

Lie two
It’s just a bad flu season

Lie three
COVID-19 is the great leveller – we are all equally at risk

READ the bloody stats",0,0,4
1465058287435624451,"okay, maybe now i feel more worthy of trying dating again for the first time in many years after pandemic risks have abated (??) 🥺 https://t.co/5hQ8Qye8e7",0,0,1
1465058287297175557,"Ghana is expecting at least seven million more doses of COVID-19 vaccines by the end of 2021.

#CitiNewsroom https://t.co/k2Fyk3KhzQ",0,0,2
1465058280410169356,The secret behind the sky-high Brazilian vaccination rate😜🤣👏 https://t.co/XkTp8arCKa,0,0,1
1465058278803742734,"Looking to the future ...

Small boy to his father ...

""Dad, what came first the Covid or the Brexit?""",0,0,0
1465058276513660928,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/lpXNRueBbM https://t.co/oVkIxKF6gu",0,0,0
1465058275955777548,Oh yeah. He said he took his kids out after I said I don’t like that Boris Johnson opening schools back when COVID was rampant,0,0,0
1465058274752053249,"New Covid-19 variant causes headaches for England ahead of The Ashes. 

https://t.co/o06i6WJCBx",0,0,1
1465058274286325760,Biden 'prematurely declared independence from the virus': NBC's Chuck Todd – Fox News https://t.co/S5eru01xhT,0,0,0
1465058273879601152,"You would only be a proud anti-vax on the TL if you didn't see how people suffered, how people would fight for oxygen cylinders, when our families could be identified my a number kuma covid wards.",1,0,1
1465058272931627012,Twitter thread shows .@jeremycorbyn on right side of history on corporate vaccine apartheid too https://t.co/MFUURBoT7h via @skwawkbox,1,0,1
1465058270641545217,When the covid cultists suggest we sceptics get our information from Facebook they couldn't be further from the truth. We get it from these experts. https://t.co/SeWc9BS3ff,0,0,0
1465058269081317387,"COVID-19: World Reacts To New Covid Variant, Omicron, Australia Imposes ... https://t.co/b9t7sguTV2 via @YouTube",0,0,0
1465058268196311052,Petition: Fast-track rollout of Covid vaccine in 5-11s post MHRA approval https://t.co/gX4vVBOUHl,0,0,0
1465058268020199427,Why is a #CovidPassport valid 9 months if the vaccine risk of contagion increases exponentially after just a few months?,0,0,0
1465058266388389890,"Hey @Twitter, this person seems to be denying the existence of the newest covid variant, which seems like dangerous misinformation that could lead to the spread of illness and death. https://t.co/V61ZC6xQLU",0,0,0
1465058266199769089,"#omicron @erictopol  @guardian @nhs @nhsuk @DHSCgovuk
Great “IVY LEAGUE elite-“ explainer (?!?); BUT, now what exactly is a #covid19 / #coronavirus / #vaccine #variant ?
Ans. IN PLAIN ENGLISH for us ‘average folks:” #ebook :
https://t.co/hLXvT6x8AO",0,0,0
1465058265750978563,got my covid booster and flu shot today 😗✌️,0,0,2
1465058265738489869,Covid: 13 test positive for Omicron after S Africa-Netherlands flights https://t.co/hBc3V5GGp8,0,0,0
1465058264123523073,"A NEW Treatment, A NEW Hope:How a Chinese Covid-19 drug was created in an instant – after years in the making https://t.co/vXxtdeEzTm via @Yahoo",1,0,1
1465058262059937798,Ivanka standing near the system. The Ivanka is actually the white working class. (with COVID-19).,0,0,0
1465058260453449731,Delusional Team Biden believes doubling down on COVID-19 policies the salve for ailing poll numbers - https://t.co/h2uEG0boin,0,0,0
1465058256041119747,"Vaccines work on many levels against #SARSCoV2 within the immune system - the #Omicron variant is likely to be dealt with in the same way - vaccines dramatically reduce bad outcomes. #GetVaccinatedNow #COVID19nz
https://t.co/9ZqB1IviKh",0,0,0
1465058254598377480,"With the threat of #Omicron and its ability to be vaccine resistant, windows the UK need a lockdown now until mid next year (at the earliest)?",0,0,0
1465058253604372485,COVID-19 | WHO says it is not yet clear if Omicron variant causes more severe disease https://t.co/iDMgDRZuRy,0,0,0
1465058253004587008,The 4 cases found were in the vaccinated. What’s more South Africa had just told Pfizer to stop any vaccine order. And boom 💥 new #MoronicVariant found in Africa. Let’s affect their whole economy and punish them until they agree to buy more vax & depopulate! #vaccines https://t.co/r7ol6X1eMW,0,0,0
1465058251096170506,COVID-19 | WHO says it is not yet clear if Omicron variant causes more severe disease https://t.co/c6FD2j11q2,0,0,0
1465058246058774538,He's a vaccine distributor. He's about to up sales by making vaccines mandatory. https://t.co/YYcr0g9dI4,0,1,3
1465058245769322498,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/NrlI8m0pdG https://t.co/Zv5wccfTrT",0,0,0
1465058243898748928,If the outcome of this meeting doesn't include an absolute commitment and plan to end the rhetoric on vaccine equity and *actually* take action on global distribution then we've learned nothing. https://t.co/58mN5EGIqq,0,0,0
1465058238051794951,"Biden 'prematurely declared independence from the virus': NBC's Chuck Todd

https://t.co/5BQIq1cM8d
Do people actually believe anything biden says ?",0,0,0
1465058236386660352,Dr. Fauci lied to congress on his role in funding the pandemic and is still the mouthpiece for the regime.,0,0,5
1465058233178116104,"Ghana is expecting at least seven million more doses of COVID-19 vaccines by the end of 2021.

#CitiNewsroom https://t.co/h78Va0IOSF",1,0,6
1465058231118671875,Abstract 10712: Mrna COVID Vaccines Dramatically Increase Endothelial Inflammatory Markers and ACS Risk as Measured by the PULS Cardiac Test: a Warning | Circulation https://t.co/gSkVBQUWIs,0,0,0
1465058227096371200,"Has mask wearing and tighter restrictions in Scotland, Wales and other European countries been more successful in keeping Covid spread and deaths down than in England (or Sweden!)? No! Germany hits a landmark 100,000 deaths. Despite all the evidence to the contrary in the real",0,2,0
1465058226823647246,Countries CLOSE borders to Omicron: Israel and Switzerland ban visitors while Spain blocks un-jabbed amid rising cases of new Covid strain – as 13 passengers test positive in Holland after flying in from South Africa https://t.co/D1ZqsQmpHJ via @ycnewsnetwork,0,0,0
1465058225728929801,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/cSHHrEAiyL https://t.co/UQjkXJiIqD",0,0,0
1465058224525103106,"But how can they control us and our happiness and liberty if the new variant doesn’t scare us? By the way only in one instance does a virus ever mutate continually to a more dangerous or apposing symptomatic state, that would be in gain of function weaponized viruses … https://t.co/SYtZFsMO8b",0,0,0
1465058222704836622,Who else has medical bankruptcies and crippling student loan debt? What other developed nation didn't have a health service when a pandemic occurred and still doesn't have one. https://t.co/OQND9ghyXK,0,1,0
1465058222625202187,The @GOVUK ‘stay at home’ guidance says not to do a PCR test for 90 days after 1st testing positive. Yet new arrival rules on the site (different page) say ‘all travelers must take a PCR test on arrival’. Which is it?! More guidance needed for people who’ve had covid please 🙋‍♀️,0,0,0
1465058220897046530,We've eliminated exactly 1 virus from the planet (small pox). We've almost eliminated two from the U.S. (polio and measles). The barrier is always anti-vaxxers and stupidity. Buckle up #COVIDIOTS--Covid isn't leaving ever and it's coming for you guys first.,0,1,0
1465058220804919296,Read @JeffreyATucker’s review of Scott Atlas’s Covid Disaster masterpiece: “A President Betrayed by Bureaucrats.”  Fauci says “I AM The Science™.” Dr. Atlas says Fauci & Birx were some of the most ignorant people he’s ever come across. @brownstoneinst  https://t.co/EUm6rlh1Lv,0,0,0
1465058219311747074,"Pfizer Scientists in Undercover Videos Say Natural Immunity Likely Better Than COVID-19 Vaccination
https://t.co/lPsXe4bith",0,0,0
1465058218741309445,"While your previous COVID infection may provide you with a limited immunity to the strain that infected you, it may not protect you from the next strain mutation.
mRNA vaccines give you a fighting chance against mutated strains.
Get vaccinated to save lives.",4,0,4
1465058218607063045,"une traduction serait la bienvenue merci
Stefan Reich - Graphene ""razor blades"" found in the COVID vaccines (Dr. Andreas Noack) | Use your own discernment https://t.co/l2kUGf522K #LBRY via @OdyseeTeam",0,1,1
1465058217935847426,Let’s us all not forget how quickly the Delta virus spread across Australia every state was affected. Now we have this unknown Omicron which could be more deadly than the Delta. Can we trust our government to protect us or are we all going to be in big trouble.,0,0,0
1465058217713709063,Maybe in 5 years or so I'll look back to try and figure out what could've convinced me that a pandemic was the right time for Postgrad studies 😂,0,0,0
1465058215566012417,UK readies new Covid rules as Omicron cases emerge https://t.co/XPtd2oxBJY,0,0,0
1465058212558868481,"Here’s the thing that confuses me.The ppl who aren’t getting vaccinated,are anti China,they think this virus originated there and that it is genetically engineered! However they’re doing nothing to stop the spread of it and are more suspicious of an American/German made vaccine!",0,0,0
1465058209664618499,Omicron Variant Found on Flights Reveals Gaps in Covid-19 Travel Rules https://t.co/hs7vYprJpM,0,0,0
1465058207663943683,"Munster, Cardiff to remain in Cape Town after positive Covid-19 tests as South Africa added to red list - Sky Sports https://t.co/6iABGFV0xN https://t.co/yncjVo6XLE",0,0,0
1465058207076958227,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/ZSLeHnmqqO https://t.co/leegdfjraV",0,0,0
1465058204824518662,"Covid Survivors with Natural Immunity at Low Risk for Reinfection or Severe Symptoms, Study Finds https://t.co/H8Y9DvRvqh",0,0,0
1465058203838918665,"‘We got a head start on Omicron, so let’s not blow it’

@zeynep for @nytimes 

https://t.co/yMvdQGqXwY",0,0,1
1465058203482275846,"I don't celebrate Hannukah, but every time it comes around I remember my online friend, Andy; a gentle, middle-aged man living with disability who sherpa'd newbies through Destiny 2 raids all day long. Last seen online one month prior to the declaration of the COVID-19 pandemic.",0,0,1
1465058202324766720,"Interesting read from Stephanie who was actually on the plane ✈️ heading from #Southafrica landing in #Amsterdam the Netherlands when then waited hours for covid testing due to #OmicronVariant #covidvariant #COVID19 still the #COVIDIOTS wear not wearing masks 😷
What an ordeal! https://t.co/0yLZ8tBFT2",0,0,0
1465058197639675915,"From Tuesday 30 November, face coverings will be mandatory in shops and on public transport and all travellers returning to the UK will require PCR testing.
 https://t.co/8SlzVAxJR6",0,0,0
1465058195961888769,"🚨🔥🚨𝗕𝗥𝗘𝗔𝗞𝗜𝗡𝗚: Masks to return in English schools as third Omicron Covid case detected: Face coverings will be mandatory on public transport, in shops and other settings including banks, post offices and hairdressers from Tuesday…  VIA @breakingnewsie - @BHheadlines©",0,0,1
1465058195739529227,Omicron Variant Found on Flights Reveals Gaps in Covid-19 Travel Rules https://t.co/Gs5PUCnJbQ https://t.co/RWfg9JiEDa,0,0,0
1465058195697770502,"A lot of empty action taken by governments around world. Blocking flights or forcing quarantines seem like action but it really isn't. It's already spread.

Governments could end this pandemic by making vaccines mandatory and making sure poor countries have enough to go around.",0,1,0
1465058195479666688,"Seriously this is no joke but still people insist upon having ""their own rights"" and give me a freakin break. MY LIFE has no rights because of you MORONS. BBC News - Covid: 13 test positive for Omicron after S Africa-Netherlands flights
https://t.co/jKAteaXt1T",0,0,0
1465058195185885185,"799,360 Americans dead of Covid-19, 28 November 2021.
Wear a mask (or 2)! Socially distance! Get vaccinated (and bolstered)! Stay safe!
This is far from over!",0,0,2
1465058193810227205,Omicron Variant Found on Flights Reveals Gaps in Covid-19 Travel Rules https://t.co/d2KLl5OX1q,0,0,0
1465058193479020547,Covid: Third case of Omicron variant detected in the UK - BBC News https://t.co/Gbh1mCWEdF,0,0,0
1465058192019410953,"How to manipulate data 
81.3 percent of people in hospital with covid 19 have underlying health conditions. It's beyond clear that the state of your health is the deciding factor as to whether you will die of C19 NOT whether you've been vaxxed or not! 
 https://t.co/USb3Dl1TVe",0,0,0
1465058189657841666,Thousands sign petition urging Gisborne's Rhythm and Vines festival to be cancelled over Covid-19 spread fears https://t.co/FzJI5lrjEx https://t.co/kJwXMh7z3L,0,0,0
1465058189410377728,"Tips for D-2 attender

If your ticket doesn't have a gate entry number, you can enter through any gate except the VIP & floor only section.

Sofi wifi is AWFUL with a capital A. Save a pic of your vaccination card/ COVID test result & your ticket in ur phone in advance.

@BTS_twt",52,0,103
1465058189355986955,"Dr. Anthony Fauci, the government’s top infectious diseases expert, blasted Sen. Ted Cruz for suggesting that Fauci be investigated for statements he made about COVID-19 and said the criticism by the Texas Republican was an attack on sc… https://t.co/NaNVXSy746",0,0,0
1465058188005449746,"Former advisers to President Joe Biden say travel restrictions will do little to stop the spread of new Covid-19 variants, and the U.S. and other nations would be better off increasing vaccine deliveries to Africa https://t.co/9XSLSWOB2M",0,2,5
1465058186088497154,Biden 'prematurely declared independence from the virus': NBC's Chuck Todd - Fox News: * Biden 'prematurely declared independence from the virus': NBC's Chuck Todd  Fox News * Omicron: Israel closing border over new coronavirus… https://t.co/CaRsJm464N -Follow me more news,0,0,0
1465058185442648069,Appeals court blocks California vaccine mandate for prison workers https://t.co/KxyR2AW0q2 https://t.co/rMjY8h9IWa,3,7,13
1465058184997982213,"Let’s be #patriotic and take the #vaccine so we could support efforts aimed at curbing the spread.

Chances of transferring when fully vaccinated is minimal and in an event of a +ve case, if vaccinated, chances of having serious complications may be minimal. The vaccines are safe https://t.co/R9BlSyGhAB",0,0,0
1465058184700350468,BBC News - UK: Covid: Secondary school pupils in England advised to wear masks https://t.co/KgJ1UQWrec or https://t.co/3ls8OqEIWa https://t.co/uXM1KJT3zw,0,0,0
1465058183899226120,Why the retail industry is fighting vaccine mandates | https://t.co/y3npcCFMG7 https://t.co/xzcSFdwIbq,0,0,0
1465058182787698690,I don’t think it is possible for me to care any less about another covid variant.,0,0,0
1465058182263234562,NEWS: Covid-struck Czech President appoints new Prime Minister from inside a glass box https://t.co/0aOrQIsHeE Via @CNN https://t.co/rBA5iMgPoT,1,0,0
1465058178039746561,"Join us on Nov. 30 at 8pm ET for the APA Mental Health Equity Fireside Chat: The Impact of the COVID-19 Pandemic on the Mental Health of Indigenous Communities.

Learn more and register https://t.co/uRtWa9dgnU https://t.co/HOZK1o9fei",0,0,2
1465058176412364801,"Covid: Secondary school pupils in England advised to wear masks - https://t.co/c0iYz60abv{ 
Ministers want to make sure education settings are ""as safe as possible"" amid new variant fears.

BBC News",0,0,0
1465058175489556483,Did Covid Change My Life for the Better? https://t.co/1UtIZHMtf0 via @MimiBarbour,0,0,0
1465058174222966791,COVID Crimes  https://t.co/SivVIq7z5n,0,0,0
1465058174109638660,"If it doesn’t, the unvaxxed are fucked. If it does, it may spell the end of the pandemic as it overtakes other variants, which would be the best Christmas present ever. https://t.co/0ysKu9cZMV",0,0,0
1465058173971316743,"“Scientists are already scrambling to understand the new Omicron variant. They are assessing its transmissability, whether its mutations spell greater disease severity and how it impacts existing vaccines.” https://t.co/NYdTsz1DGr",0,0,0
1465058172792557570,Exactly @cbseindia29 What happened now??..Will you cancel only if we get covid and show you the proof??..#CancelTerm1 https://t.co/ijvPOqrpEl,0,0,0
1465058172675186692,Schools may have to break up early for Christmas after surge in Covid cases - @airtravelbargain @flightbargain @travyell @AfricaFly1 @southandlatinamerica #airtravelbargain #fusiondiner @IATAAgents @BollywoodThugs @americadosul1 https://t.co/8g3RHH4YuW,0,0,0
1465058171689517060,So much gratitude to the @CHEO COVID19 vaccine team for being responsive to kids’ needs & making vaccines accessible to kids like my 7 y/o. He’s so happy he got his shot! This will protect his younger sibling who is not yet eligible. The toys from the clinic sweetened the deal. https://t.co/IXRziXd0Qg,0,1,2
1465058171203080200,"I trust Fauci because he warned us from the beginning about how dangerous this virus was and now 750k Americans are dead. He was right.

Trump called it a Democrat hoax that would disappear by summer. He was wrong.",0,0,1
1465058170133524488,"Ontario logs 854 more cases of COVID-19, two additional deaths , more details : https://t.co/4qn3ZcZBAR",0,0,0
1465058168665513984,"Sen. Barrasso slams Biden's vaccine mandate: 'Monumental overreach'

https://t.co/rqulfm5iDW",0,0,0
1465058165863686151,Covid: Secondary school pupils in England advised to wear masks https://t.co/NEuNcKTKMF,0,0,0
1465058165003800595,"President Milos Zemen, 77, was seated in a wheelchair and surrounded by health workers decked out in full PPE. Zemen tested positive for the coronavirus last week https://t.co/5nOjPtjd4S",7,0,7
1465058163359686658,"if you wear an anime shirt outside,  you have to wait another ten years for the vaccine",0,0,0
1465058162470440971,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/yxRHupN14N https://t.co/CvnlYemr6l",0,0,0
1465058162114023428,Shit. I think I've lost my vaccination card 🙈🙈🙈🙈 trust me.,0,0,1
1465058161312903169,"#COVID_19 good news:  although death rates were up outside the U.S., all other #statistics are #improving.  We used to be >25% of all cases & deaths.  We are now <20% & <15%, respectively.  #vaccination , #maskwearing, #SocialDistancing do work 👍",0,0,0
1465058161279258625,Traveling with the covid restrictions sounds annoying af,0,0,0
1465058159094124545,Hypocrite at its finest .. wear masks I did.. get vaccinated I did.. get tests i did.. isolate I did.. get the country 80% vaccinated done ✅ but goal posts move again.. evades vaccine so was it all for nothing 🙄 this will never go away let’s #masks #covid #EnoughIsEnough https://t.co/jdkIlsa6Ca,0,0,0
1465058158527795204,CMO Delta alert as Govt & NPHET meet over Omicron & Irish stuck in South Africa https://t.co/Zlx6Mxq4eQ,0,0,0
1465058156007071745,"Yeah, since Diaper Don had monoclonal antibodies access, and Biden never had the virus AT ALL.  As for handling it as a leader responsible for ALL Americans, Donnie was an abject utter total self-serving narcissistic FAILURE. (And that  goes for everything else about his regime. https://t.co/cljz0i9MMq",0,0,0
1465058154581053442,A WHO update on #Covid #Omicron https://t.co/MD9vWaF2zT,0,0,0
1465058153880510479,Dad has his 3rd vaccine tomorrow and he’s so nervous 🥺,0,1,2
1465058151120740363,"Fauci was either silent, wrong or lied about:
- Covid19 is nothing to worry about
- 2 weeks to slow the spread 
- You don’t need a mask
- All you need is one vaccine
- I did not fund gain of function
- Originated in a wet market
- Natural immunity
- Vaccinated will not get Covid",0,0,0
1465058144317546507,I’ll be honest …I hope Christmas comes and goes as fast as a new covid variant…Consumer humbug …,1,0,1
1465058143550033933,"unearthed some jeans I haven’t worn since the pandemic started and the waist is higher than I remember,,, am I getting shorter??",0,0,0
1465058143541800960,Covid: 13 test positive for Omicron after S Africa-Netherlands flights - BBC News https://t.co/cys9Z9HJfn,0,0,0
1465058138424586246,This greed is what is keeping COVID going. https://t.co/pWfLz41cdA,0,0,0
1465058134448353294,"I should create my own vaccine and put it in orange juice or others , it seems to be a good business",0,0,0
1465058134351921152,This seems to be pretty worrying. Omicron could be all over the country by now! https://t.co/FIeo8rAUxA,0,1,1
1465058134163169281,"Got my Pfizer booster today! If only it could make me productive, that would be great",0,0,0
1465058132032430081,"Very soon another fellow Ghanaians scheme will be cooked to steal our money all in the name of fighting Covid. 
Ministers of state will sign millions worth of vaccine  contracts without thinking. They will continue to create panic dwelling more on this new variant",0,0,0
1465058130027589635,"y’all everything is saying final show because rn it is and in the us it is, with the new covid variant who knows what’s gonna happen",0,0,0
1465058123648057356,For the Covid vaccine diehards 😂 https://t.co/xgqyX90eiY,0,0,0
1465058119906648071,Relax bro.... crowd choke outside na COVID procedure dey delay #wizkidO2 https://t.co/PGTKEUuEIa,1,1,6
1465058119776714759,'start of the pandemic' baseball games are hard to revisit for obvious reasons but they do have the plus side of 'the stadiums are empty so you hear everybody swearing',0,1,1
1465058117658492936,COVID-19 Test Result https://t.co/sFD6uJPEC0 via @YouTube,0,0,0
1465058116031164418,Some dingus called FreePureblood added me to a list of science cultists because I guess maybe sometime today I liked a tweet about covid news? I hope you enjoy my tweets about my butthole you fecking weirdo.,0,0,0
1465058115867586570,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/F8EXwfylw8 https://t.co/7rYyAHA9k4",0,0,0
1465058113158066189,If you get COVID isn’t taking a chance you will die? Get vaccinated & percent of dying is almost zero. Where do Fox find these idiots? https://t.co/KDhL7KLLmz,0,0,0
1465058112352755715,"🇿🇦 #SouthAfrica: President Ramaphosa “deeply disappointed” by decision of several countries to place his country on Covid red list for travel. 

Decision “not based in science”.

@MiningIndaba @africaoilweek @FESAenergy https://t.co/cergHWK7is",0,0,0
1465058110314270720,How To Deal With The Next Pandemic? Countries To Talk On WHO Treaty https://t.co/8PAHMQ03B0,0,0,0
1465058109915811846,Looking forward to joining @DrMatthewSweet and others this Thursday @BBCRadio3 to revisit The Day of the Triffids on the 60th anniversary of its publication. It's been so fascinating rereading it in these pandemic times. https://t.co/g06RjixZJK,0,0,1
1465058109378936837,"Fauci: US could face ‘fifth wave’ of Covid as Omicron variant nears https://t.co/sxMbfber1e

#coronavirus #Variant #Omicron",0,0,0
1465058106325540867,"""Weekly Bitcoin News"" 

Bitcoin hit a new low yesterday as it closed at $54,000.  20% off it’s most recent ATH of $69k.   
This came after the news of a new COVID 19 strain in South Africa.  

#bitcoin #southafrica #covid19 #mining #crypto #megatoken #hpw https://t.co/px7HrC7JSk",0,0,0
1465058106157719566,Yet more evidence that we are going to be made extinct if we don’t choose how to do it ourselves.  We’re overs a species.  With a transmissibility and mortality like this we are facing an unavoidable catastrophe whatever we do. #COVID19 #covidvariant  #Covid_19 #ZeroCovid https://t.co/d3HciwG7e2,0,0,0
1465058102345146378,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/k98s5IsfU8 https://t.co/3W6GccH2mA",0,0,0
1465058097769037824,handling of COVID in the US has me so cynical. The government just didn't... do anything. What agenda is this? Let the public's blood line the pockets of those at the top? It's so morbid.,0,0,0
1465058097588748313,"so once we run out of greek letters, will that mean that covid is finally over",0,0,0
1465058096728969224,"A weekend of a horrible virus (not Covid, thankfully) and the brain confusion that it brings is not helped by having Magic's 100% Christmas songs on 😵‍💫 https://t.co/7waHBLk1Jy",0,0,0
1465058092647792640,Covid Argentina https://t.co/TGeSSEfrJ4,0,0,0
1465058090282274823,"An excellent article, and so desperately sad. 😢 75% of COVID hospitalisations are un-vaccinated. “Madness” indeed. 🦠 

Oh, and wearing a mask is not an infringement on freedom; protecting others from potential transmission is just being a decent human being! 😷 https://t.co/pLSYbgDZFS",0,0,1
1465058089997066242,"UK ‘panicking unnecessarily’ over Omicron, doctor who found variant says. This is not about a virus. It’s about total government control.  https://t.co/pvwK2Jp8u9",1,0,0
1465058088935899150,"Frustrated by vaccine inequity, a South African lab is on the cusp of replicating Moderna’s shot https://t.co/7kilueBHQq",0,0,0
1465058083575533571,"Made my triumphant return to Total Wine after recovering from covid and recovering my sense of taste. Was taken aback by maskless parents with maskless young children. Covid’s not going away till the stupid does, but the stupid’s not even slowing down.",0,0,0
1465058083353378826,These idiots tweeting #DoNotComply are the reason we are still in the Pandemic. Maybe if these idiots just got vaccinated and stopped carrying unlike petulant children are could get back to normal #antivaxxers #COVIDIOTS #covidvariant #covid19,0,0,2
1465058082866843651,The next Covid Variant should be the Lambda Lambda Lambda Variant.  I would also find the Omega Mu Variant acceptable.,0,0,0
1465058080480276486,California Health Officials ‘Closely Monitoring’ New COVID Omicron Variant https://t.co/JjlRugikIo,0,0,0
1465058080278908928,"🌍 Africa is home to 17% of the world’s population: yet it accounts for just 2.8% of the 7.9 billion COVID-19 vaccine doses that have been administered to date. 

#VaccinEquity #VaccineSolidarity cannot wait. [1/3] https://t.co/iZZ6qjtwS6",0,1,0
1465058078596894722,"H-2A Temporary Agricultural Workers

Don't forget to Follow for more: 
@naimsakhia

.
.
#lawyer #lawyers #LawyerLife #lawyering #lawyerslife #lawyertobe #visa #visalus #visage #visagismo  #Agricultural #H2A #lowyerlife #lowyerslife #COVID #IllegalImmigrants #USMexicoBorderCrisis https://t.co/hYrCv0ud2e",0,0,0
1465058077435125770,I love them so much (❁´◡`❁)💕 post covid creek #spcreek  #tweektweak #craigtucker #SouthPark https://t.co/PqLtzNRVIi,0,0,1
1465058076738916352,California Health Officials ‘Closely Monitoring’ New COVID Omicron Variant https://t.co/mKWxHtOB5u,0,0,0
1465058075690344455,This administration shut down domestic oil production to cripple the economy further. Taking away jobs and increasing gas prices on the heels of a phony pandemic makes no sense. Unless it does make sense. #WakeUpAmerica,0,0,0
1465058071361765380,"Swiss voters uphold COVID restrictions, approve increased healthcare funding https://t.co/uWKi2qjN6Q via @TheWeek",0,0,0
1465058071026323460,"So we created a Spring 21 Pandemic recap of #middlegrade #books. 20 books released in the first part of this year that we felt needed a second look. Take a peek at these titles and see which ones are you're next reads or should be in your #library

https://t.co/aFlvW5f4CA",0,1,1
1465058070661378054,My dad doesn’t seem amused that I said Covid is a hoax.,0,0,5
1465058070434918411,Just fucking give people who get the vaccine $5000 and the number would get to 90%,16,6,121
1465058068895571976,California Health Officials ‘Closely Monitoring’ New COVID Omicron Variant https://t.co/DRznWFleqc,0,0,0
1465058064005054464,France detects ‘highly pathogenic’ bird flu outbreak https://t.co/VklliJpFuh,0,1,0
1465058061568167954,“Omicron”?!? More like moronic! This shit is a farce... they can’t even test for a singular strain of Covid 🤦🏻‍♂️,0,0,0
1465058061274464266,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/N7Y9NLzT9a https://t.co/E2yEbSAlW9",0,0,0
1465058060515299333,"Looking at the emergence of new variant #Omicron this short video makes a lot of sense. The world needs to come together and agree on a common #GlobalPolicy esp. for human existance threatening events #covid #asteroids #aliens?  

https://t.co/TA6eFlpTEN",1,0,0
1465058059533701120,Daily Confirmed Covid Cases per 1K Population by County For MT   2021-11-26:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #globalhealth https://t.co/hxE1vBvcab,1,0,1
1465058057688338440,Dengists have spread like a Dengue virus among Left Twitter.,0,0,0
1465058056950194182,"😂 ""next pandemic.. "" ..😐",0,0,0
1465058053938499586,"I dreamed last night that the drug companies are about to release a new medication for ""Post-COVID Anti-Insanity"" treatment. I can't wait - maybe it'll cure anti-vax idiocy?",0,0,0
1465058052332208130,Omicron: The latest from around the world on the new COVID variant | DW ... https://t.co/bqhssOY1af via @YouTube,0,0,0
1465058048741945353,"Wonder how many variants will pop up over next few weeks..??

Heard CDC is releasing a test that actually can distinguish between covid and the flu",0,0,0
1465058048444182534,Pfizer Says it can Tweak Current COVID Vaccine in 100 Days if Necessary to Treat Omicron https://t.co/NzvKG3HMRT,0,0,1
1465058045923405826,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/lZMMsSUi7C https://t.co/TtMcZRuc2Z",0,0,0
1465058042089721868,"As #COVID19 is mutating and ravaging the world, countries should work together in tackling the pandemic. 
China has provided over 1.8 billion doses of #COVID19 vaccines to more than 110 countries & int’l organisations.",0,0,0
1465058039019540486,Wonder if this is a pandemic phenom - I.e. the popularity of these first person (peaceful mostly) job simulators versus the more trad war simulators.  Full disclosure - I play “Hobo: Tough Life” (brutal depressing game) https://t.co/kFpFTpSAE4,0,0,0
1465058033835384844,"It’s NOT about protecting us from a virus, it’s about THEM taking power and control of the world. https://t.co/zc1jvNQnel",0,0,0
1465058031587233795,Fox News vid of US Republican Congresswoman arguing that infection by Covid gives greater protection from infection by Covid than the vaccine. Um... https://t.co/u9QMPOFlzl,0,0,1
1465058029020270601,"Vaccine theorist specialized in vaccine mandates.

You're green.",0,0,0
1465058020019343365,"Omicron: Israel closing border over bynew coronavirus variant: LIVE UPDATES https://t.co/CglnwJlE4j #FoxNews 

In Texas, New Mexico, Arizona and California why are we letting people stream across the border into our United States not being checked for covid. No lockdown anymore😡",0,0,0
1465058019973025792,"Have 190 FIFA athletes really died from the covid vaccine??!? Thank you Dr Eric B for debunking this anti-vaxx nonsense.  #wikipediaisnotamedicaldatabase

https://t.co/UKkg5vEgv2",0,0,1
1465058017678921733,The Dallas Cowboys are INFESTED with Covid…,0,0,0
1465058016714186754,"If the goal of vaccination is to slow the spread, as Bill Gates stated in 2020, and as has always been the goal of vaccination, then these vaccinations are completely failing all around the world.",1,1,1
1465058016277975042,"5 facts about Plasmacluster, the latest Covid-19 combatting technology https://t.co/4wVpLQhWxw",0,0,0
1465058015720226819,First time being in a physical church since the pandemic began and it was everything I didn’t know I needed.,0,0,0
1465058015221063683,Check out these COVID 19 vax numbers compared to all other vaccines since the 90’s https://t.co/71PWVqVtd1,0,0,0
1465058013950234630,Hopefully this unicorn covid is really bad so they can cancel the nfl season,0,0,0
1465058013274787842,"Stephen Miller has forgotten that Trump dismissed covid-19 as a serious threat. Trump is clearly a medical dumb-cluck.

Stephen Miller says Trump would already have made vaccine for Omicron variant https://t.co/Nv8sNB3RSJ",0,0,0
1465058010544414723,I am #BoosterShots now! Got #Moderna to mix it up but wow did day two suck. #COVID19 https://t.co/UaZB9VtU8i,0,0,0
